#;date;artist;song;trackId
926;2007-09-01;Sean Kingston;Beautiful Girls;https://open.spotify.com/track/2AMwfUlfD43XY6ywcHHzMp
927;2007-08-25;Sean Kingston;Beautiful Girls;https://open.spotify.com/track/2AMwfUlfD43XY6ywcHHzMp
928;2007-08-18;Sean Kingston;Beautiful Girls;https://open.spotify.com/track/2AMwfUlfD43XY6ywcHHzMp
929;2007-08-11;Sean Kingston;Beautiful Girls;https://open.spotify.com/track/2AMwfUlfD43XY6ywcHHzMp
930;2007-08-04;Plain White T's;Hey There Delilah;https://open.spotify.com/track/4RCWB3V8V0dignt99LZ8vH
931;2007-07-28;Plain White T's;Hey There Delilah;https://open.spotify.com/track/4RCWB3V8V0dignt99LZ8vH
932;2007-07-21;Rihanna Featuring Jay-Z;Umbrella;https://open.spotify.com/track/2yPoXCs7BSIUrucMdK5PzV
933;2007-07-14;Rihanna Featuring Jay-Z;Umbrella;https://open.spotify.com/track/2yPoXCs7BSIUrucMdK5PzV
934;2007-07-07;Rihanna Featuring Jay-Z;Umbrella;https://open.spotify.com/track/2yPoXCs7BSIUrucMdK5PzV
935;2007-06-30;Rihanna Featuring Jay-Z;Umbrella;https://open.spotify.com/track/2yPoXCs7BSIUrucMdK5PzV
936;2007-06-23;Rihanna Featuring Jay-Z;Umbrella;https://open.spotify.com/track/2yPoXCs7BSIUrucMdK5PzV
937;2007-06-16;Rihanna Featuring Jay-Z;Umbrella;https://open.spotify.com/track/2yPoXCs7BSIUrucMdK5PzV
938;2007-06-09;Rihanna Featuring Jay-Z;Umbrella;https://open.spotify.com/track/2yPoXCs7BSIUrucMdK5PzV
939;2007-06-02;Maroon 5;Makes Me Wonder;https://open.spotify.com/track/01bj861QQA2ac7hypkSo8b
940;2007-05-26;T-Pain Featuring Yung Joc;Buy U A Drank (Shawty Snappin');https://open.spotify.com/track/1tkMs9wDPknQ3ZHcKDw1ES
941;2007-05-19;Maroon 5;Makes Me Wonder;https://open.spotify.com/track/01bj861QQA2ac7hypkSo8b
942;2007-05-12;Maroon 5;Makes Me Wonder;https://open.spotify.com/track/01bj861QQA2ac7hypkSo8b
943;2007-05-05;Avril Lavigne;Girlfriend;https://open.spotify.com/track/1wwt0TvrGY3lnvTAVIx8mO
944;2007-04-28;Timbaland Featuring Nelly Furtado & Justin Timberlake;Give It To Me;https://open.spotify.com/track/0wbDgMuAoy7O7pL3a69uZx
945;2007-04-21;Timbaland Featuring Nelly Furtado & Justin Timberlake;Give It To Me;https://open.spotify.com/track/0wbDgMuAoy7O7pL3a69uZx
946;2007-04-14;Akon;Don't Matter;https://open.spotify.com/track/0LzxTeLXKexOhVMZWOJwg1
947;2007-04-07;Akon;Don't Matter;https://open.spotify.com/track/0LzxTeLXKexOhVMZWOJwg1
948;2007-03-31;Fergie Featuring Ludacris;Glamorous;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
949;2007-03-24;Fergie Featuring Ludacris;Glamorous;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
950;2007-03-17;Mims;This Is Why I'm Hot;https://open.spotify.com/track/3Bs0eQGikmahH6rTUkR41C
951;2007-03-10;Mims;This Is Why I'm Hot;https://open.spotify.com/track/3Bs0eQGikmahH6rTUkR41C
952;2007-03-03;Justin Timberlake;What Goes Around...Comes Around;https://open.spotify.com/track/3pD0f7hSJg2XdQ6udw5Tey
953;2007-02-24;Nelly Furtado;Say It Right;https://open.spotify.com/track/2aI21FnmY7TJVKeMaoQZ0t
954;2007-02-17;Beyonce;Irreplaceable;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
955;2007-02-10;Beyonce;Irreplaceable;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
956;2007-02-03;Beyonce;Irreplaceable;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
957;2007-01-27;Beyonce;Irreplaceable;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
958;2007-01-20;Beyonce;Irreplaceable;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
959;2007-01-13;Beyonce;Irreplaceable;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
960;2007-01-06;Beyonce;Irreplaceable;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
961;2006-12-30;Beyonce;Irreplaceable;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
962;2006-12-23;Beyonce;Irreplaceable;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
963;2006-12-16;Beyonce;Irreplaceable;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
964;2006-12-09;Akon Featuring Snoop Dogg;I Wanna Love You;https://open.spotify.com/track/0CXVjQI9wsqaGeIARkkpYc
965;2006-12-02;Akon Featuring Snoop Dogg;I Wanna Love You;https://open.spotify.com/track/0CXVjQI9wsqaGeIARkkpYc
966;2006-11-25;Justin Timberlake Featuring T.I.;My Love;https://open.spotify.com/track/4NeOWqHmlrGRuBvsLJC9rL
967;2006-11-18;Justin Timberlake Featuring T.I.;My Love;https://open.spotify.com/track/4NeOWqHmlrGRuBvsLJC9rL
968;2006-11-11;Justin Timberlake Featuring T.I.;My Love;https://open.spotify.com/track/4NeOWqHmlrGRuBvsLJC9rL
969;2006-11-04;Ludacris Featuring Pharrell;Money Maker;https://open.spotify.com/track/2JpUkUR0OsOlUUfm6iS8ic
970;2006-10-28;Ludacris Featuring Pharrell;Money Maker;https://open.spotify.com/track/2JpUkUR0OsOlUUfm6iS8ic
971;2006-10-21;Justin Timberlake;SexyBack;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
972;2006-10-14;Justin Timberlake;SexyBack;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
973;2006-10-07;Justin Timberlake;SexyBack;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
974;2006-09-30;Justin Timberlake;SexyBack;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
975;2006-09-23;Justin Timberlake;SexyBack;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
976;2006-09-16;Justin Timberlake;SexyBack;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
977;2006-09-09;Justin Timberlake;SexyBack;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
978;2006-09-02;Fergie;London Bridge;https://open.spotify.com/track/7jRoWfRlLnGYEIEn4t4kbq
979;2006-08-26;Fergie;London Bridge;https://open.spotify.com/track/7jRoWfRlLnGYEIEn4t4kbq
980;2006-08-19;Fergie;London Bridge;https://open.spotify.com/track/7jRoWfRlLnGYEIEn4t4kbq
981;2006-08-12;Nelly Furtado Featuring Timbaland;Promiscuous;https://open.spotify.com/track/2gam98EZKrF9XuOkU13ApN
982;2006-08-05;Nelly Furtado Featuring Timbaland;Promiscuous;https://open.spotify.com/track/2gam98EZKrF9XuOkU13ApN
983;2006-07-29;Nelly Furtado Featuring Timbaland;Promiscuous;https://open.spotify.com/track/2gam98EZKrF9XuOkU13ApN
984;2006-07-22;Nelly Furtado Featuring Timbaland;Promiscuous;https://open.spotify.com/track/2gam98EZKrF9XuOkU13ApN
985;2006-07-15;Nelly Furtado Featuring Timbaland;Promiscuous;https://open.spotify.com/track/2gam98EZKrF9XuOkU13ApN
986;2006-07-08;Nelly Furtado Featuring Timbaland;Promiscuous;https://open.spotify.com/track/2gam98EZKrF9XuOkU13ApN
987;2006-07-01;Taylor Hicks;Do I Make You Proud;https://open.spotify.com/track/3pxHCAUaPdt9J7Zy8ZR1Uw
988;2006-06-24;Shakira Featuring Wyclef Jean;Hips Don't Lie;https://open.spotify.com/track/3ZFTkvIE7kyPt6Nu3PEa7V
989;2006-06-17;Shakira Featuring Wyclef Jean;Hips Don't Lie;https://open.spotify.com/track/3ZFTkvIE7kyPt6Nu3PEa7V
990;2006-06-10;Chamillionaire Featuring Krayzie Bone;Ridin';https://open.spotify.com/track/3kZoay4ANo86ehb6s4RwS9
991;2006-06-03;Chamillionaire Featuring Krayzie Bone;Ridin';https://open.spotify.com/track/3kZoay4ANo86ehb6s4RwS9
992;2006-05-27;Rihanna;SOS;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
993;2006-05-20;Rihanna;SOS;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
994;2006-05-13;Rihanna;SOS;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
995;2006-05-06;Daniel Powter;Bad Day;https://open.spotify.com/track/6PGq03CNnUf2HrlQxtOcTS
996;2006-04-29;Daniel Powter;Bad Day;https://open.spotify.com/track/6PGq03CNnUf2HrlQxtOcTS
997;2006-04-22;Daniel Powter;Bad Day;https://open.spotify.com/track/6PGq03CNnUf2HrlQxtOcTS
998;2006-04-15;Daniel Powter;Bad Day;https://open.spotify.com/track/6PGq03CNnUf2HrlQxtOcTS
999;2006-04-08;Daniel Powter;Bad Day;https://open.spotify.com/track/6PGq03CNnUf2HrlQxtOcTS
1000;2006-04-01;Sean Paul;Temperature;https://open.spotify.com/track/0FA6d3PTjv6R9V4AhQEU6K
1001;2006-03-25;Ne-Yo;So Sick;https://open.spotify.com/track/6BSpk93XTt2CJ7gpROG6zU
1002;2006-03-18;Ne-Yo;So Sick;https://open.spotify.com/track/6BSpk93XTt2CJ7gpROG6zU
1003;2006-03-11;James Blunt;You're Beautiful;https://open.spotify.com/track/6GU19qDSbCWw5HKwfYTgVq
1004;2006-03-04;Beyonce Featuring Slim Thug;Check On It;https://open.spotify.com/track/2RWxrpsFshOBFwRBRstUlQ
1005;2006-02-25;Beyonce Featuring Slim Thug;Check On It;https://open.spotify.com/track/2RWxrpsFshOBFwRBRstUlQ
1006;2006-02-18;Beyonce Featuring Slim Thug;Check On It;https://open.spotify.com/track/2RWxrpsFshOBFwRBRstUlQ
1007;2006-02-11;Beyonce Featuring Slim Thug;Check On It;https://open.spotify.com/track/2RWxrpsFshOBFwRBRstUlQ
1008;2006-02-04;Beyonce Featuring Slim Thug;Check On It;https://open.spotify.com/track/2RWxrpsFshOBFwRBRstUlQ
1009;2006-01-28;Nelly Featuring Paul Wall, Ali & Gipp;Grillz;https://open.spotify.com/track/0l7DPAKQVayEz9FXC9di2e
1010;2006-01-21;Nelly Featuring Paul Wall, Ali & Gipp;Grillz;https://open.spotify.com/track/0l7DPAKQVayEz9FXC9di2e
1011;2006-01-14;D4L;Laffy Taffy;https://open.spotify.com/track/3gR3aPapOJp6isbEUm4Xoc
1012;2006-01-07;Mariah Carey;Don't Forget About Us;https://open.spotify.com/track/1NmC7qGL2jdqtFXzrrH3ui
1013;2005-12-31;Mariah Carey;Don't Forget About Us;https://open.spotify.com/track/1NmC7qGL2jdqtFXzrrH3ui
1014;2005-12-24;Chris Brown;Run It!;https://open.spotify.com/track/6dbSBQXCctYSVryynHXaZ4
1015;2005-12-17;Chris Brown;Run It!;https://open.spotify.com/track/6dbSBQXCctYSVryynHXaZ4
1016;2005-12-10;Chris Brown;Run It!;https://open.spotify.com/track/6dbSBQXCctYSVryynHXaZ4
1017;2005-12-03;Chris Brown;Run It!;https://open.spotify.com/track/6dbSBQXCctYSVryynHXaZ4
1018;2005-11-26;Chris Brown;Run It!;https://open.spotify.com/track/6dbSBQXCctYSVryynHXaZ4
1019;2005-11-19;Kanye West Featuring Jamie Foxx;Gold Digger;https://open.spotify.com/track/1boHm9rjmvzxpJASd9dnGK
1020;2005-11-12;Kanye West Featuring Jamie Foxx;Gold Digger;https://open.spotify.com/track/1boHm9rjmvzxpJASd9dnGK
1021;2005-11-05;Kanye West Featuring Jamie Foxx;Gold Digger;https://open.spotify.com/track/1boHm9rjmvzxpJASd9dnGK
1022;2005-10-29;Kanye West Featuring Jamie Foxx;Gold Digger;https://open.spotify.com/track/1boHm9rjmvzxpJASd9dnGK
1023;2005-10-22;Kanye West Featuring Jamie Foxx;Gold Digger;https://open.spotify.com/track/1boHm9rjmvzxpJASd9dnGK
1024;2005-10-15;Kanye West Featuring Jamie Foxx;Gold Digger;https://open.spotify.com/track/1boHm9rjmvzxpJASd9dnGK
1025;2005-10-08;Kanye West Featuring Jamie Foxx;Gold Digger;https://open.spotify.com/track/1boHm9rjmvzxpJASd9dnGK
1026;2005-10-01;Kanye West Featuring Jamie Foxx;Gold Digger;https://open.spotify.com/track/1boHm9rjmvzxpJASd9dnGK
1027;2005-09-24;Kanye West Featuring Jamie Foxx;Gold Digger;https://open.spotify.com/track/1boHm9rjmvzxpJASd9dnGK
1028;2005-09-17;Kanye West Featuring Jamie Foxx;Gold Digger;https://open.spotify.com/track/1boHm9rjmvzxpJASd9dnGK
1029;2005-09-10;Mariah Carey;We Belong Together;https://open.spotify.com/track/3LmvfNUQtglbTrydsdIqFU
1030;2005-09-03;Mariah Carey;We Belong Together;https://open.spotify.com/track/3LmvfNUQtglbTrydsdIqFU
1031;2005-08-27;Mariah Carey;We Belong Together;https://open.spotify.com/track/3LmvfNUQtglbTrydsdIqFU
1032;2005-08-20;Mariah Carey;We Belong Together;https://open.spotify.com/track/3LmvfNUQtglbTrydsdIqFU
1033;2005-08-13;Mariah Carey;We Belong Together;https://open.spotify.com/track/3LmvfNUQtglbTrydsdIqFU
1034;2005-08-06;Mariah Carey;We Belong Together;https://open.spotify.com/track/3LmvfNUQtglbTrydsdIqFU
1035;2005-07-30;Mariah Carey;We Belong Together;https://open.spotify.com/track/3LmvfNUQtglbTrydsdIqFU
1036;2005-07-23;Mariah Carey;We Belong Together;https://open.spotify.com/track/3LmvfNUQtglbTrydsdIqFU
1037;2005-07-16;Mariah Carey;We Belong Together;https://open.spotify.com/track/3LmvfNUQtglbTrydsdIqFU
1038;2005-07-09;Mariah Carey;We Belong Together;https://open.spotify.com/track/3LmvfNUQtglbTrydsdIqFU
1039;2005-07-02;Carrie Underwood;Inside Your Heaven;https://open.spotify.com/track/5OUSPcqhYTOzpbXzoEvKim
1040;2005-06-25;Mariah Carey;We Belong Together;https://open.spotify.com/track/3LmvfNUQtglbTrydsdIqFU
1041;2005-06-18;Mariah Carey;We Belong Together;https://open.spotify.com/track/3LmvfNUQtglbTrydsdIqFU
1042;2005-06-11;Mariah Carey;We Belong Together;https://open.spotify.com/track/3LmvfNUQtglbTrydsdIqFU
1043;2005-06-04;Mariah Carey;We Belong Together;https://open.spotify.com/track/3LmvfNUQtglbTrydsdIqFU
1044;2005-05-28;Gwen Stefani;Hollaback Girl;https://open.spotify.com/track/2N2QSfTqdJafXa8uPt4rTY
1045;2005-05-21;Gwen Stefani;Hollaback Girl;https://open.spotify.com/track/2N2QSfTqdJafXa8uPt4rTY
1046;2005-05-14;Gwen Stefani;Hollaback Girl;https://open.spotify.com/track/2N2QSfTqdJafXa8uPt4rTY
1047;2005-05-07;Gwen Stefani;Hollaback Girl;https://open.spotify.com/track/2N2QSfTqdJafXa8uPt4rTY
1048;2005-04-30;50 Cent Featuring Olivia;Candy Shop;https://open.spotify.com/track/0GYMPviOI7OpWqlsSZsZ5C
1049;2005-04-23;50 Cent Featuring Olivia;Candy Shop;https://open.spotify.com/track/0GYMPviOI7OpWqlsSZsZ5C
1050;2005-04-16;50 Cent Featuring Olivia;Candy Shop;https://open.spotify.com/track/0GYMPviOI7OpWqlsSZsZ5C
1051;2005-04-09;50 Cent Featuring Olivia;Candy Shop;https://open.spotify.com/track/0GYMPviOI7OpWqlsSZsZ5C
1052;2005-04-02;50 Cent Featuring Olivia;Candy Shop;https://open.spotify.com/track/0GYMPviOI7OpWqlsSZsZ5C
1053;2005-03-26;50 Cent Featuring Olivia;Candy Shop;https://open.spotify.com/track/0GYMPviOI7OpWqlsSZsZ5C
1054;2005-03-19;50 Cent Featuring Olivia;Candy Shop;https://open.spotify.com/track/0GYMPviOI7OpWqlsSZsZ5C
1055;2005-03-12;50 Cent Featuring Olivia;Candy Shop;https://open.spotify.com/track/0GYMPviOI7OpWqlsSZsZ5C
1056;2005-03-05;50 Cent Featuring Olivia;Candy Shop;https://open.spotify.com/track/0GYMPviOI7OpWqlsSZsZ5C
1057;2005-02-26;Mario;Let Me Love You;https://open.spotify.com/track/5WphWTUIfRe7x8NZss79cY
1058;2005-02-19;Mario;Let Me Love You;https://open.spotify.com/track/5WphWTUIfRe7x8NZss79cY
1059;2005-02-12;Mario;Let Me Love You;https://open.spotify.com/track/5WphWTUIfRe7x8NZss79cY
1060;2005-02-05;Mario;Let Me Love You;https://open.spotify.com/track/5WphWTUIfRe7x8NZss79cY
1061;2005-01-29;Mario;Let Me Love You;https://open.spotify.com/track/5WphWTUIfRe7x8NZss79cY
1062;2005-01-22;Mario;Let Me Love You;https://open.spotify.com/track/5WphWTUIfRe7x8NZss79cY
1063;2005-01-15;Mario;Let Me Love You;https://open.spotify.com/track/5WphWTUIfRe7x8NZss79cY
1064;2005-01-08;Mario;Let Me Love You;https://open.spotify.com/track/5WphWTUIfRe7x8NZss79cY
1065;2005-01-01;Mario;Let Me Love You;https://open.spotify.com/track/5WphWTUIfRe7x8NZss79cY
1066;2004-12-25;Snoop Dogg Featuring Pharrell;Drop It Like It's Hot;https://open.spotify.com/track/2NBQmPrOEEjA8VbeWOQGxO
1067;2004-12-18;Snoop Dogg Featuring Pharrell;Drop It Like It's Hot;https://open.spotify.com/track/2NBQmPrOEEjA8VbeWOQGxO
1068;2004-12-11;Snoop Dogg Featuring Pharrell;Drop It Like It's Hot;https://open.spotify.com/track/2NBQmPrOEEjA8VbeWOQGxO
1069;2004-12-04;Usher And Alicia Keys;My Boo;https://open.spotify.com/track/68vgtRHr7iZHpzGpon6Jlo
1070;2004-11-27;Usher And Alicia Keys;My Boo;https://open.spotify.com/track/68vgtRHr7iZHpzGpon6Jlo
1071;2004-11-20;Usher And Alicia Keys;My Boo;https://open.spotify.com/track/68vgtRHr7iZHpzGpon6Jlo
1072;2004-11-13;Usher And Alicia Keys;My Boo;https://open.spotify.com/track/68vgtRHr7iZHpzGpon6Jlo
1073;2004-11-06;Usher And Alicia Keys;My Boo;https://open.spotify.com/track/68vgtRHr7iZHpzGpon6Jlo
1074;2004-10-30;Usher And Alicia Keys;My Boo;https://open.spotify.com/track/68vgtRHr7iZHpzGpon6Jlo
1075;2004-10-23;Ciara Featuring Petey Pablo;Goodies;https://open.spotify.com/track/5iHk7Ucod6p5mwkT4lBtwd
1076;2004-10-16;Ciara Featuring Petey Pablo;Goodies;https://open.spotify.com/track/5iHk7Ucod6p5mwkT4lBtwd
1077;2004-10-09;Ciara Featuring Petey Pablo;Goodies;https://open.spotify.com/track/5iHk7Ucod6p5mwkT4lBtwd
1078;2004-10-02;Ciara Featuring Petey Pablo;Goodies;https://open.spotify.com/track/5iHk7Ucod6p5mwkT4lBtwd
1079;2004-09-25;Ciara Featuring Petey Pablo;Goodies;https://open.spotify.com/track/5iHk7Ucod6p5mwkT4lBtwd
1080;2004-09-18;Ciara Featuring Petey Pablo;Goodies;https://open.spotify.com/track/5iHk7Ucod6p5mwkT4lBtwd
1081;2004-09-11;Ciara Featuring Petey Pablo;Goodies;https://open.spotify.com/track/5iHk7Ucod6p5mwkT4lBtwd
1082;2004-09-04;Terror Squad;Lean Back;https://open.spotify.com/track/7EttOuaWWWWAyWz7ZVvAJI
1083;2004-08-28;Terror Squad;Lean Back;https://open.spotify.com/track/7EttOuaWWWWAyWz7ZVvAJI
1084;2004-08-21;Terror Squad;Lean Back;https://open.spotify.com/track/7EttOuaWWWWAyWz7ZVvAJI
1085;2004-08-14;Juvenile Featuring Soulja Slim;Slow Motion;https://open.spotify.com/track/6ihObRBTB8xdSH2mlERtOX
1086;2004-08-07;Juvenile Featuring Soulja Slim;Slow Motion;https://open.spotify.com/track/6ihObRBTB8xdSH2mlERtOX
1087;2004-07-31;Usher;Confessions Part II;https://open.spotify.com/track/493uol07OkelOOzMTh3ses
1088;2004-07-24;Usher;Confessions Part II;https://open.spotify.com/track/493uol07OkelOOzMTh3ses
1089;2004-07-17;Usher;Burn;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1090;2004-07-10;Fantasia;I Believe;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1091;2004-07-03;Usher;Burn;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1092;2004-06-26;Usher;Burn;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1093;2004-06-19;Usher;Burn;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1094;2004-06-12;Usher;Burn;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1095;2004-06-05;Usher;Burn;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1096;2004-05-29;Usher;Burn;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1097;2004-05-22;Usher;Burn;https://open.spotify.com/track/7qVUFZilySegJEvKTERweo
1098;2004-05-15;Usher Featuring Lil Jon & Ludacris;Yeah!;https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
1099;2004-05-08;Usher Featuring Lil Jon & Ludacris;Yeah!;https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
1100;2004-05-01;Usher Featuring Lil Jon & Ludacris;Yeah!;https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
1101;2004-04-24;Usher Featuring Lil Jon & Ludacris;Yeah!;https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
1102;2004-04-17;Usher Featuring Lil Jon & Ludacris;Yeah!;https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
1103;2004-04-10;Usher Featuring Lil Jon & Ludacris;Yeah!;https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
1104;2004-04-03;Usher Featuring Lil Jon & Ludacris;Yeah!;https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
1105;2004-03-27;Usher Featuring Lil Jon & Ludacris;Yeah!;https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
1106;2004-03-20;Usher Featuring Lil Jon & Ludacris;Yeah!;https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
1107;2004-03-13;Usher Featuring Lil Jon & Ludacris;Yeah!;https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
1108;2004-03-06;Usher Featuring Lil Jon & Ludacris;Yeah!;https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
1109;2004-02-28;Usher Featuring Lil Jon & Ludacris;Yeah!;https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
1110;2004-02-21;Twista Featuring Kanye West & Jamie Foxx;Slow Jamz;https://open.spotify.com/track/7BPadP3q9qwMkho3IMPU99
1111;2004-02-14;OutKast Featuring Sleepy Brown;The Way You Move;https://open.spotify.com/track/5z7mYFfhw6N6f23VwrokJD
1112;2004-02-07;OutKast;Hey Ya!;https://open.spotify.com/track/4NqcdlgmlssGvbRPDHnQzz
1113;2004-01-31;OutKast;Hey Ya!;https://open.spotify.com/track/4NqcdlgmlssGvbRPDHnQzz
1114;2004-01-24;OutKast;Hey Ya!;https://open.spotify.com/track/4NqcdlgmlssGvbRPDHnQzz
1115;2004-01-17;OutKast;Hey Ya!;https://open.spotify.com/track/4NqcdlgmlssGvbRPDHnQzz
1116;2004-01-10;OutKast;Hey Ya!;https://open.spotify.com/track/4NqcdlgmlssGvbRPDHnQzz
1117;2004-01-03;OutKast;Hey Ya!;https://open.spotify.com/track/4NqcdlgmlssGvbRPDHnQzz
1118;2003-12-27;OutKast;Hey Ya!;https://open.spotify.com/track/4NqcdlgmlssGvbRPDHnQzz
1119;2003-12-20;OutKast;Hey Ya!;https://open.spotify.com/track/4NqcdlgmlssGvbRPDHnQzz
1120;2003-12-13;OutKast;Hey Ya!;https://open.spotify.com/track/4NqcdlgmlssGvbRPDHnQzz
1121;2003-12-06;Ludacris Featuring Shawnna;Stand Up;https://open.spotify.com/track/2CtCwQhY0ZLvr8L2l8Bo6e
1122;2003-11-29;Beyonce Featuring Sean Paul;Baby Boy;https://open.spotify.com/track/4WY3HyGXsWqjFRCVD6gnTe
1123;2003-11-22;Beyonce Featuring Sean Paul;Baby Boy;https://open.spotify.com/track/4WY3HyGXsWqjFRCVD6gnTe
1124;2003-11-15;Beyonce Featuring Sean Paul;Baby Boy;https://open.spotify.com/track/4WY3HyGXsWqjFRCVD6gnTe
1125;2003-11-08;Beyonce Featuring Sean Paul;Baby Boy;https://open.spotify.com/track/4WY3HyGXsWqjFRCVD6gnTe
1126;2003-11-01;Beyonce Featuring Sean Paul;Baby Boy;https://open.spotify.com/track/4WY3HyGXsWqjFRCVD6gnTe
1127;2003-10-25;Beyonce Featuring Sean Paul;Baby Boy;https://open.spotify.com/track/4WY3HyGXsWqjFRCVD6gnTe
1128;2003-10-18;Beyonce Featuring Sean Paul;Baby Boy;https://open.spotify.com/track/4WY3HyGXsWqjFRCVD6gnTe
1129;2003-10-11;Beyonce Featuring Sean Paul;Baby Boy;https://open.spotify.com/track/4WY3HyGXsWqjFRCVD6gnTe
1130;2003-10-04;Beyonce Featuring Sean Paul;Baby Boy;https://open.spotify.com/track/4WY3HyGXsWqjFRCVD6gnTe
1131;2003-09-27;Nelly, P. Diddy & Murphy Lee;Shake Ya Tailfeather;https://open.spotify.com/track/4TJduXYW1Pg96EDNnfiwxJ
1132;2003-09-20;Nelly, P. Diddy & Murphy Lee;Shake Ya Tailfeather;https://open.spotify.com/track/4TJduXYW1Pg96EDNnfiwxJ
1133;2003-09-13;Nelly, P. Diddy & Murphy Lee;Shake Ya Tailfeather;https://open.spotify.com/track/4TJduXYW1Pg96EDNnfiwxJ
1134;2003-09-06;Nelly, P. Diddy & Murphy Lee;Shake Ya Tailfeather;https://open.spotify.com/track/4TJduXYW1Pg96EDNnfiwxJ
1135;2003-08-30;Beyonce Featuring Jay Z;Crazy In Love;https://open.spotify.com/track/5IVuqXILoxVWvWEPm82Jxr
1136;2003-08-23;Beyonce Featuring Jay Z;Crazy In Love;https://open.spotify.com/track/5IVuqXILoxVWvWEPm82Jxr
1137;2003-08-16;Beyonce Featuring Jay Z;Crazy In Love;https://open.spotify.com/track/5IVuqXILoxVWvWEPm82Jxr
1138;2003-08-09;Beyonce Featuring Jay Z;Crazy In Love;https://open.spotify.com/track/5IVuqXILoxVWvWEPm82Jxr
1139;2003-08-02;Beyonce Featuring Jay Z;Crazy In Love;https://open.spotify.com/track/5IVuqXILoxVWvWEPm82Jxr
1140;2003-07-26;Beyonce Featuring Jay Z;Crazy In Love;https://open.spotify.com/track/5IVuqXILoxVWvWEPm82Jxr
1141;2003-07-19;Beyonce Featuring Jay Z;Crazy In Love;https://open.spotify.com/track/5IVuqXILoxVWvWEPm82Jxr
1142;2003-07-12;Beyonce Featuring Jay Z;Crazy In Love;https://open.spotify.com/track/5IVuqXILoxVWvWEPm82Jxr
1143;2003-07-05;Clay Aiken;This Is The Night;https://open.spotify.com/track/5LEbg97KkVmAv9qHR7bS59
1144;2003-06-28;Clay Aiken;This Is The Night;https://open.spotify.com/track/5LEbg97KkVmAv9qHR7bS59
1145;2003-06-21;50 Cent Featuring Nate Dogg;21 Questions;https://open.spotify.com/track/7nYvUtkQMx1v80S2FH2s9J
1146;2003-06-14;50 Cent Featuring Nate Dogg;21 Questions;https://open.spotify.com/track/7nYvUtkQMx1v80S2FH2s9J
1147;2003-06-07;50 Cent Featuring Nate Dogg;21 Questions;https://open.spotify.com/track/7nYvUtkQMx1v80S2FH2s9J
1148;2003-05-31;50 Cent Featuring Nate Dogg;21 Questions;https://open.spotify.com/track/7nYvUtkQMx1v80S2FH2s9J
1149;2003-05-24;Sean Paul;Get Busy;https://open.spotify.com/track/2IcJZp43y9zirBzbwsvgqo
1150;2003-05-17;Sean Paul;Get Busy;https://open.spotify.com/track/2IcJZp43y9zirBzbwsvgqo
1151;2003-05-10;Sean Paul;Get Busy;https://open.spotify.com/track/2IcJZp43y9zirBzbwsvgqo
